#'Trial 11: e = [-1.5, 1.5] with 2251 points and sig = 0.05'
#
#Laurentian,Gaussian,Convoluted Data,Convoluted Data with noise
1.940913940145063776e+01,7.877367231370816292e+00,6.775220292367013286e+00,6.881628257405015603e+00
2.203683827426212005e+01,7.908236817716351119e+00,6.797879877233111934e+00,6.715618758548197675e+00
2.478191155410118895e+01,7.933583708929642597e+00,6.816478910683078318e+00,7.007182337877734923e+00
2.744050742963712253e+01,7.953354110232177199e+00,6.830981877586111750e+00,6.155378976850458983e+00
2.971772796321675258e+01,7.967505982142601972e+00,6.841361034369108474e+00,6.957513769282698490e+00
3.127498881718461377e+01,7.976009189427876400e+00,6.847596499327010200e+00,6.587399294206449873e+00
3.183098861837907023e+01,7.978845608028653835e+00,6.849676317429814532e+00,6.942024723544663267e+00
3.127498881718479495e+01,7.976009189427877288e+00,6.847596499327010200e+00,6.941093823362483484e+00
2.971772796321707943e+01,7.967505982142603749e+00,6.841361034369111138e+00,6.318216307931690423e+00
2.744050742963712253e+01,7.953354110232177199e+00,6.830981877586112638e+00,6.667036077144604000e+00
2.478191155410164725e+01,7.933583708929646150e+00,6.816478910683080983e+00,6.793187831040679470e+00
2.203683827426257125e+01,7.908236817716355560e+00,6.797879877233113710e+00,6.823817890879944947e+00
1.940913940145063776e+01,7.877367231370816292e+00,6.775220292367016839e+00,6.495158476872036069e+00
1.701181101932397155e+01,7.841040309730455959e+00,6.748543327376071765e+00,6.613993202178247266e+00
1.488975559071795551e+01,7.799332747107874830e+00,6.717899669759133552e+00,6.695592416866197105e+00
1.304548713867993470e+01,7.752332302500282601e+00,6.683347359356749173e+00,6.624384072197566198e+00
1.145915590261661521e+01,7.700137491920284738e+00,6.644951601322692802e+00,6.503535580196288635e+00
1.010151260808932605e+01,7.642857244357717406e+00,6.602784556786642334e+00,6.662609649358874897e+00
8.941288937746918464e+00,7.580610523054033045e+00,6.556925112159893487e+00,6.557261692123713459e+00
7.948915026787318538e+00,7.513525913931771605e+00,6.507458628128588884e+00,6.742422414543360887e+00
7.098089632443335795e+00,7.441741183171557417e+00,6.454476669465475602e+00,6.309910250597813963e+00
6.366197723675804276e+00,7.365402806066465580e+00,6.398076716871034186e+00,5.967489842822370605e+00
5.734165283535118007e+00,7.284665469407418215e+00,6.338361862127702473e+00,6.389779730595657625e+00
5.186077073957508610e+00,7.199691549763866938e+00,6.275440487916352339e+00,6.181789921843319213e+00
4.708726126979144944e+00,7.110650570119940284e+00,6.209425933701857581e+00,6.264755968517762952e+00
4.291175817336939424e+00,7.017718637406858306e+00,6.140436149144406386e+00,6.338709793002037962e+00
3.924368459800172015e+00,6.921077863538462438e+00,6.068593336534552130e+00,6.204487417453842468e+00
3.600790567689934552e+00,6.820915772607049732e+00,5.994023583783322451e+00,6.030643279894208675e+00
3.314193632177391713e+00,6.717424696930827110e+00,5.916856489523167006e+00,5.808641729283561261e+00
3.059364561783558756e+00,6.610801164663715923e+00,5.837224781891844572e+00,5.802788717035895161e+00
2.831938489179627538e+00,6.501245281681640620e+00,5.755263932578831287e+00,5.581187505297631191e+00
2.628246766655169431e+00,6.388960110447054142e+00,5.671111767713218121e+00,5.864632603624826857e+00
2.445193731353809241e+00,6.274151048526829477e+00,5.584908077162794804e+00,5.695025998441392900e+00
2.280156777820846692e+00,6.157025209397056109e+00,5.496794223796966250e+00,5.355896161981545944e+00
2.130905218427650016e+00,6.037790808111955343e+00,5.406912754240913443e+00,5.636322402917909535e+00
1.995534254426108767e+00,5.916656554345183672e+00,5.315407012615755100e+00,5.276234591819017439e+00
1.872411095198765585e+00,5.793831055229652804e+00,5.222420758719436229e+00,5.493893560928597708e+00
1.760130852576880622e+00,5.669522230326988321e+00,5.128097792056063753e+00,5.158015562256597519e+00
1.657480314541842636e+00,5.543936740952664977e+00,5.032581583068037823e+00,5.064451449607314970e+00
1.563408085382073542e+00,5.417279435966757539e+00,4.936014912865681836e+00,4.959808943261146297e+00
1.476999884333950019e+00,5.289752816014169134e+00,4.838539522683996452e+00,4.874703830418808614e+00
1.397458036904449141e+00,5.161556518064758237e+00,4.740295774225848469e+00,4.675042775789274963e+00
1.324084385123919239e+00,5.032886821962338608e+00,4.641422321976092391e+00,4.591343157597568947e+00
1.256265995287725090e+00,4.903936180543196244e+00,4.542055798492249608e+00,4.566057145824097496e+00
1.193463162662106170e+00,4.774892774732194312e+00,4.442330513594964891e+00,4.408556145560520001e+00
1.135199308786698058e+00,4.645940094867319736e+00,4.342378168296225027e+00,4.308895535290172774e+00
1.081052443643066852e+00,4.517256549342499206e+00,4.242327584215709990e+00,4.507200400820932984e+00
1.030647926195898512e+00,4.389015101496748450e+00,4.142304449146225309e+00,4.079801080435975891e+00
9.836523058831587729e-01,4.261382935514353321e+00,4.042431079338634881e+00,4.052235453122658093e+00
9.397680670693235871e-01,4.134521151937035732e+00,3.942826198985499797e+00,3.720266428801131120e+00
8.987291302717149710e-01,4.008584493227549395e+00,3.843604737291356432e+00,3.854640096538602734e+00
8.602969896859193888e-01,3.883721099664254606e+00,3.744877643426767655e+00,3.686342636810750584e+00
8.242573874019234470e-01,3.760072295688803745e+00,3.646751719573488426e+00,3.657566949842637971e+00
7.904174416880360710e-01,3.637772406676799797e+00,3.549329472179761691e+00,3.641069926736754336e+00
7.586031605905388941e-01,3.516948605953242435e+00,3.452708981458433524e+00,3.396909367483142095e+00
7.286572834607091265e-01,3.397720791731609236e+00,3.356983789076643188e+00,3.419155341211573607e+00
7.004374023604198474e-01,3.280201493519874223e+00,3.262242803904793931e+00,3.361786328574500882e+00
6.738143229970198211e-01,3.164495807407675443e+00,3.168570225614652625e+00,3.231776853594614085e+00
6.486706312050818379e-01,3.050701359526558409e+00,3.076045485842173743e+00,2.946346127182100094e+00
6.248994362739109798e-01,2.938908296862870806e+00,2.984743206560309670e+00,2.873287177205625209e+00
6.024032668126270140e-01,2.829199304496790024e+00,2.894733175240912004e+00,2.959502889975197171e+00
5.810930985099640456e-01,2.721649648245568542e+00,2.806080336323118818e+00,2.834133811287741000e+00
5.608874962123340246e-01,2.616327241602094400e+00,2.718844798448560862e+00,2.710882385750478907e+00
5.417118553161878181e-01,2.513292735781775367e+00,2.633081856871498871e+00,2.698861510193227176e+00
5.234977296349173637e-01,2.412599631623235652e+00,2.548842030404704584e+00,2.698036518599467914e+00
5.061822347257962651e-01,2.314294412029767045e+00,2.466171112219690986e+00,2.378964326663417506e+00
4.897075172058336645e-01,2.218416693589122524e+00,2.385110233782791855e+00,2.435770716735374375e+00
4.740202818939244223e-01,2.124999395970363025e+00,2.305695941176599373e+00,2.346694803202937329e+00
4.590713697285616623e-01,2.034068927666356164e+00,2.227960283029468247e+00,2.142713515207338215e+00
4.448153803574507736e-01,1.945645386629359708e+00,2.151930909254008206e+00,2.132288227054477403e+00
4.312103341041184090e-01,1.859742774335641169e+00,2.077631179778780535e+00,2.137157292190268176e+00
4.182173687086300773e-01,1.776369221811837429e+00,2.005080282445565576e+00,2.090909439540353354e+00
4.058004668329828757e-01,1.695527226160453704e+00,1.934293359237529986e+00,1.936469215234285945e+00
3.939262108319290800e-01,1.617213896135254236e+00,1.865281640001185126e+00,1.921730519634430090e+00
3.825635617293569046e-01,1.541421205337757394e+00,1.798052582827039725e+00,1.662856426421626788e+00
3.716836597195138370e-01,1.468136251633145539e+00,1.732610020260082928e+00,1.717301480290457816e+00
3.612596438403682941e-01,1.397341521418307808e+00,1.668954310521503892e+00,1.670182423118097947e+00
3.512664887505659861e-01,1.329015157414703108e+00,1.607082492937070173e+00,1.537058298482321783e+00
3.416808567880975089e-01,1.263131228703979980e+00,1.546988446785164006e+00,1.565604775243603752e+00
3.324809637034167875e-01,1.199660001775036955e+00,1.488663052798281816e+00,1.473968116322078359e+00
3.236464566467209814e-01,1.138568211406098873e+00,1.432094356575616567e+00,1.432746002202748947e+00
3.151583031522688372e-01,1.079819330263767085e+00,1.377267733190861820e+00,1.336441068300395552e+00
3.069986900053709999e-01,1.023373836163305350e+00,1.324166052308330510e+00,1.322285784401535436e+00
2.991509310026853052e-01,9.691894759991270814e-01,1.272769843151562164e+00,1.260444492975418385e+00
2.915993827260823790e-01,9.172215254211034674e-01,1.223057458701534816e+00,1.271902373088146465e+00
2.843293675467584714e-01,8.674230434011739321e-01,1.175005238536132923e+00,1.171194685027507898e+00
2.773271031610954340e-01,8.197451209044435139e-01,1.128587669758305934e+00,1.161451026125615016e+00
2.705796380345047991e-01,7.741371229491169625e-01,1.083777545497206951e+00,1.064808382259110564e+00
2.640747921955421407e-01,7.305469234104409182e-01,1.040546120504158623e+00,1.038034313310192580e+00
2.578011028809361616e-01,6.889211319941007661e-01,9.988632634033852709e-01,1.018279661820406634e+00
2.517477745838274661e-01,6.492053128739532220e-01,9.586976051957660783e-01,9.619131687372096673e-01
2.459046331033578336e-01,6.113441945577110515e-01,9.200166836521883607e-01,9.304166085380578544e-01
2.402620832344355140e-01,5.752818706112909908e-01,8.827870832712275684e-01,8.477031443087614804e-01
2.348110697726404350e-01,5.409619909376388591e-01,8.469745705135510727e-01,8.633604632294362702e-01
2.295430415414665137e-01,5.083279433692908800e-01,8.125442240625492252e-01,8.260917851479928631e-01
2.244499181777958596e-01,4.773230253947454704e-01,7.794605598969783777e-01,7.746203598632968035e-01
2.195240594370974907e-01,4.478906058968608050e-01,7.476876509967245177e-01,7.672682436551068186e-01
2.147582368027615984e-01,4.199742768371129142e-01,7.171892415370106910e-01,7.035671269344514478e-01
2.101456072044625145e-01,3.935179948720158860e-01,6.879288554593427918e-01,6.943483547757534069e-01
2.056796886687718151e-01,3.684662129372431871e-01,6.598698993390962331e-01,6.180357124794250145e-01
2.013543377417215952e-01,3.447640018812498375e-01,6.329757594997772463e-01,6.569516567095452508e-01
1.971637285377917936e-01,3.223571622729792807e-01,6.072098933525927889e-01,6.130517262559644909e-01
1.931023332830570649e-01,3.011923265475510147e-01,5.825359149669225856e-01,5.871833950170807226e-01
1.891649042321992269e-01,2.812170516899483719e-01,5.589176749025737134e-01,5.753091198698578879e-01
1.853464568498560394e-01,2.623799026893144926e-01,5.363193343582637329e-01,5.628204960295916104e-01
1.816422541564661208e-01,2.446305270255610398e-01,5.147054337125887002e-01,5.338277342214111654e-01
1.780477921475523695e-01,2.279197204759492723e-01,4.940409555537844666e-01,5.012102392482209456e-01
1.745587862033022297e-01,2.121994845518338224e-01,4.742913823128621087e-01,4.703778123919836740e-01
1.711711584124495644e-01,1.974230758950240305e-01,4.554227486312205642e-01,4.515001083212211719e-01
1.678810257409646678e-01,1.835450479795264211e-01,4.374016886086108391e-01,4.415476796355951028e-01
1.646846889819330584e-01,1.705212854776333165e-01,4.201954780903924824e-01,4.173147061980207462e-01
1.615786224283203842e-01,1.583090316596002800e-01,4.037720721644091348e-01,3.850478853633134690e-01
1.585594642151761935e-01,1.468669092038171198e-01,3.881001380475695983e-01,3.991388180533589902e-01
1.556240072822251963e-01,1.361549347993614156e-01,3.731490835504108761e-01,3.731732217962428488e-01
1.527691909117830371e-01,1.261345279253193452e-01,3.588890813145867442e-01,3.708357291186669125e-01
1.499920928005883669e-01,1.167685141915732056e-01,3.452910890234500152e-01,3.461911800336759937e-01
1.472899216274613510e-01,1.080211236238886596e-01,3.323268657897442413e-01,3.295458578264566785e-01
1.446600100817083956e-01,9.985798427224813756e-02,3.199689849269585218e-01,3.248657725213723313e-01
1.420998083199796203e-01,9.224611151585343505e-02,3.081908433122150237e-01,3.177478595145082352e-01
1.396068778217833262e-01,8.515389343088952678e-02,2.969666675487290797e-01,3.107849995212611516e-01
1.371788856161830217e-01,7.855107257849607005e-02,2.862715171349835552e-01,2.852019332652413475e-01
1.348135988543113783e-01,7.240872456038587035e-02,2.760812848458795155e-01,2.735178603320307933e-01
1.325088797042555111e-01,6.669923367838614947e-02,2.663726945283468317e-01,2.674924692303474183e-01
1.302626805466488291e-01,6.139626602209524026e-02,2.571232965103003587e-01,2.634889011125353120e-01
1.280730394509270731e-01,5.647474029589526212e-02,2.483114608174918359e-01,2.537279907120282285e-01
1.259380759136841665e-01,5.191079668290467936e-02,2.399163683878196007e-01,2.551626489719048263e-01
1.238559868419420451e-01,4.768176402929714258e-02,2.319180004670849948e-01,2.328636390496846564e-01
1.218250427654032492e-01,4.376612561780859195e-02,2.242971263641161950e-01,2.198569293182477680e-01
1.198435842629023002e-01,4.014348378433737347e-02,2.170352897366758516e-01,2.175720889414212433e-01
1.179100185893432323e-01,3.679452361648581638e-02,2.101147935727087912e-01,2.108973381211114717e-01
1.160228164903901044e-01,3.370097595773761945e-02,2.035186840243355111e-01,2.075078689184773617e-01
1.141805091930698096e-01,3.084557992582246180e-02,1.972307332446123218e-01,1.935313328497563767e-01
1.123816855612875948e-01,2.821204513882785009e-02,1.912354213695335592e-01,1.963471462287824376e-01
1.106249894060223199e-01,2.578501382780246445e-02,1.855179177800877488e-01,1.944416960764508706e-01
1.089091169406685294e-01,2.355002300004378768e-02,1.800640617714602265e-01,1.900967285792444228e-01
1.072328143726556382e-01,2.149346680307482813e-02,1.748603427487431250e-01,1.828789493392120880e-01
1.055948756230783714e-01,1.960255922550745503e-02,1.698938800608169875e-01,1.746479923086352026e-01
1.039941401666250875e-01,1.786529725762213763e-02,1.651524025764462000e-01,1.738795480694543816e-01
1.024294909846154428e-01,1.627042462163626885e-02,1.606242280991194704e-01,1.627083346038186717e-01
1.008998526244387905e-01,1.480739616928930177e-02,1.562982427098030536e-01,1.517056687232831713e-01
9.940418935912088971e-02,1.346634303257801882e-02,1.521638801195822621e-01,1.499266501150319508e-01
9.794150344116643592e-02,1.223803860227551388e-02,1.482111011071783613e-01,1.444402440864830939e-01
9.651083344520597351e-02,1.111386539825164055e-02,1.444303731095593069e-01,1.378069575067534247e-01
9.511125269432411933e-02,1.008578288560108525e-02,1.408126500273396697e-01,1.401822284449269207e-01
9.374186776528180276e-02,9.146296281197192207e-03,1.373493523003949668e-01,1.339331216207124697e-01
9.240181706815064899e-02,8.288426386509659127e-03,1.340323473031223012e-01,1.296263460740925133e-01
9.109026949615645075e-02,7.505680474352693227e-03,1.308539301030598179e-01,1.339190142061605360e-01
8.980642314179856922e-02,6.792024249673131800e-03,1.278068046211530695e-01,1.236306032818144662e-01
8.854950407555901848e-02,6.141854897520500171e-03,1.248840652268186496e-01,1.225505172235241691e-01
8.731876518373710150e-02,5.549975224952801572e-03,1.220791787961190977e-01,1.214554095724244970e-01
8.611348506216612297e-02,5.011568897817241658e-03,1.193859672568175767e-01,1.144136933480140728e-01
8.493296696276654567e-02,4.522176768073690734e-03,1.167985906398349288e-01,1.195785274048821872e-01
8.377653779007006307e-02,4.077674282583089622e-03,1.143115306526738539e-01,1.107341269988922766e-01
8.264354714502826493e-02,3.674249960049161788e-03,1.119195747867066798e-01,1.093545365735069941e-01
8.153336641358008285e-02,3.308384919046810594e-03,1.096178009668334896e-01,1.092273492511779132e-01
8.044538789759853037e-02,2.976833436773190442e-03,1.074015627489046665e-01,1.036653876188175505e-01
7.937902398598276066e-02,2.676604515297721556e-03,1.052664750674510430e-01,1.056629329835446912e-01
7.833370636379363705e-02,2.404944429633394404e-03,1.032084005336740690e-01,1.053665390421434228e-01
7.730888525744863959e-02,2.159320229879574306e-03,1.012234362813004968e-01,1.055535038388177305e-01
7.630402871411227916e-02,1.937404167974392201e-03,9.930790135579797839e-02,1.025225861099195585e-01
7.531862191352614588e-02,1.737059018212520033e-03,9.745832464056139455e-02,9.478280179419175389e-02
7.435216651061819781e-02,1.556324259607370529e-03,9.567143331201000134e-02,9.514049613516779857e-02
7.340418000733114900e-02,1.393403087384293901e-03,9.394414181406571251e-02,9.707372706827537001e-02
7.247419515219728769e-02,1.246650220354827455e-03,9.227354134120539786e-02,9.722030886314644849e-02
7.156175936626631151e-02,1.114560470619802360e-03,9.065688981818061098e-02,9.665423405379172661e-02
7.066643419407486748e-02,9.957580419602469254e-04,8.909160236356659934e-02,9.014844464175807148e-02
6.978779477841937084e-02,8.889865233755145065e-04,8.757524222352591758e-02,8.702107536096638507e-02
6.892542935775820834e-02,7.930995444980352190e-04,8.610551216154138654e-02,8.552617812094505390e-02
6.807893878513790464e-02,7.070520600354657540e-04,8.468024628937341480e-02,8.316052414017587047e-02
6.724793606759831011e-02,6.298922309432931953e-04,8.329740232412319312e-02,8.705971228938641504e-02
6.643204592506467276e-02,5.607538706973732396e-04,8.195505425601766480e-02,8.447392088059417492e-02
6.563090436779191184e-02,4.988494258010733222e-04,8.065138541137262251e-02,7.874383642606343214e-02
6.484415829147649468e-02,4.434634605091992477e-04,7.938468189512012940e-02,7.756051796148125121e-02
6.407146508919492334e-02,3.939466166667509196e-04,7.815332639730149245e-02,7.680085833167492326e-02
6.331249227937599255e-02,3.497100205327845495e-04,7.695579234801527835e-02,7.679159239175395446e-02
6.256691714905597557e-02,3.102201094750324951e-04,7.579063840546487740e-02,8.046193050637300004e-02
6.183442641170124043e-02,2.749938524688698687e-04,7.465650326196315856e-02,7.500019176685805700e-02
6.111471587892457896e-02,2.435943394053748437e-04,7.355210075301578387e-02,7.389006538240543154e-02
6.040749014545508666e-02,2.156267152977527904e-04,7.247621525491257377e-02,7.531933219578222649e-02
5.971246228675178985e-02,1.907344365654906472e-04,7.142769735660210728e-02,6.900857220230027789e-02
5.902935356868755506e-02,1.685958276645760162e-04,7.040545979200195370e-02,6.247528668429613158e-02
5.835789316875372029e-02,1.489209174126027309e-04,6.940847361929999848e-02,6.851377843322112304e-02
5.769781790826716827e-02,1.314485354249667797e-04,6.843576463422706979e-02,6.863463634510748312e-02
5.704887199508758971e-02,1.159436501271459498e-04,6.748641000472173357e-02,6.350805457474496818e-02
5.641080677637463903e-02,1.021949308342069457e-04,6.655953511486085994e-02,6.539147389983433756e-02
5.578338050094085870e-02,9.001251738889208326e-05,6.565431060639161098e-02,6.648207184799974356e-02
5.516635809077828634e-02,7.922598182064166195e-05,6.476994960666583590e-02,6.302179626193725459e-02
5.455951092135462310e-02,6.968246742738388251e-05,6.390570513224683169e-02,6.612334591826918295e-02
5.396261661029750495e-02,6.124499158810589453e-05,6.306086765792504045e-02,6.371080686630455070e-02
5.337545881410401399e-02,5.379089948543056124e-05,6.223476284134269593e-02,6.419560024961354361e-02
5.279782703252732662e-02,4.721045675265819411e-05,6.142674939388673844e-02,6.018228868213958138e-02
5.222951642031208735e-02,4.140556985841279151e-05,6.063621708895844398e-02,6.015684738793633524e-02
5.167032760596564078e-02,3.628862380364073658e-05,5.986258489917171965e-02,6.209256864530240949e-02
5.112006651726468121e-02,3.178142743021019641e-05,5.910529925446203481e-02,6.088349593797714315e-02
5.057854421321385241e-02,2.781425732801944283e-05,5.836383241350864143e-02,5.639054891706820477e-02
5.004557672218581943e-02,2.432499197862640411e-05,5.763768094127996733e-02,5.831871569090633922e-02
4.952098488598304787e-02,2.125832838860918810e-05,5.692636428590628489e-02,5.294948873905760967e-02
4.900459420957580664e-02,1.856507404595095299e-05,5.622942344846423163e-02,5.566279049775139931e-02
4.849623471628233123e-02,1.620150757856274749e-05,5.554641973962404222e-02,5.177118585360642594e-02
4.799574080816573080e-02,1.412880200663867641e-05,5.487693361746212584e-02,5.322990456367884815e-02
4.750295113143480907e-02,1.231250496103360091e-05,5.422056360107863765e-02,5.133875999264577578e-02
4.701770844664559384e-02,1.072207068939524684e-05,5.357692525498193581e-02,5.378648648138927013e-02
4.653985950350771061e-02,9.330439091627832772e-06,5.294565023950961735e-02,5.283382598200009328e-02
4.606925492011047091e-02,8.113657417711632119e-06,5.232638542284878680e-02,5.161181067851043636e-02
4.560574906639214970e-02,7.050540625228088998e-06,5.171879205049682154e-02,5.268750684116534078e-02
4.514919995168158867e-02,6.122366732465586112e-06,5.112254496826830474e-02,5.228589346934245374e-02
4.469946911615099716e-02,5.312603817043862272e-06,5.053733189520483865e-02,4.935352841573492633e-02
4.425642152602617119e-02,4.606665600878429941e-06,4.996285274298133822e-02,4.988604077513046631e-02
4.381992547240470132e-02,3.991692831312522312e-06,4.939881897862664212e-02,4.962173821587571865e-02
4.338985247354185809e-02,3.456357916649240880e-06,4.884495302758782437e-02,4.697101785646173172e-02
4.296607718046955432e-02,2.990690503343194006e-06,4.830098771436687477e-02,4.700393743250932954e-02
4.254847728581789140e-02,2.585921892967677853e-06,4.776666573814587063e-02,4.736754815927590734e-02
4.213693343571647820e-02,2.234346390927953261e-06,4.724173918099323910e-02,4.705970937037116247e-02
4.173132914465764454e-02,1.929197856854672703e-06,4.672596904640869547e-02,4.858427885836883592e-02
4.133155071320743223e-02,1.664539889762918839e-06,4.621912482612044321e-02,4.650126351123513163e-02
4.093748714845637376e-02,1.435168230432878508e-06,4.572098409319268891e-02,4.590782527710123018e-02
4.054903008710709217e-02,1.236524100033169288e-06,4.523133211963811795e-02,4.646252953701533045e-02
4.016607372109818469e-02,1.064617318700432375e-06,4.474996151685703416e-02,4.631040035743352185e-02
3.978851472566981989e-02,9.159581614946921794e-07,4.427667189734335595e-02,4.539645884908712070e-02
3.941625218978040551e-02,7.874970126999699665e-07,4.381126955620887053e-02,4.502534517296677419e-02
3.904918754878602266e-02,6.765709736212685560e-07,4.335356717118012820e-02,4.169163119804992351e-02
3.868722451929935274e-02,5.808566645837515458e-07,4.290338351981887177e-02,4.174682965996960593e-02
3.833026903614838304e-02,4.983285394590197904e-07,4.246054321280620658e-02,4.033130953036795363e-02
3.797822919135701580e-02,4.272221013767380018e-07,4.202487644221442054e-02,4.316541802681424234e-02
3.763101517507418114e-02,3.660014719349662011e-07,4.159621874376741996e-02,4.105232378920245506e-02
3.728853921838135715e-02,3.133308237626502891e-07,4.117441077216317524e-02,4.159693325105016937e-02
3.695071553790943431e-02,2.680492382387163938e-07,4.075929808859793391e-02,4.095320142250968853e-02
3.661746028220039251e-02,2.291485970223550292e-07,4.035073095969436696e-02,3.942977600272476457e-02
3.628869147975176401e-02,1.957541582488228744e-07,3.994856416709298419e-02,4.023657399826636311e-02
3.596432898868287542e-02,1.671075062123867332e-07,3.955265682701980534e-02,4.031098561079946713e-02
3.564429444796566454e-02,1.425515974786339784e-07,3.916287221919227679e-02,3.907266618912035722e-02
3.532851123016544220e-02,1.215176569964657184e-07,3.877907762447163620e-02,3.770489730124862437e-02
3.501690439563727442e-02,1.035137052424271673e-07,3.840114417071182479e-02,3.748700388530723515e-02
3.470940064812757381e-02,8.811452202651721846e-08,3.802894668629470259e-02,3.573013882900016175e-02
3.440592829173230727e-02,7.495287459352076634e-08,3.766236356087725168e-02,3.773787228547478834e-02
3.410641718916369858e-02,6.371185731873303776e-08,3.730127661291032098e-02,3.651015637189686941e-02
3.381079872128073260e-02,5.411820785151602637e-08,3.694557096351933773e-02,3.613947027055475908e-02
3.351900574784034276e-02,4.593648021364351643e-08,3.659513491636617183e-02,3.716001427460105533e-02
3.323097256942615652e-02,3.896396930280192130e-08,3.624985984313820048e-02,3.444952922983218063e-02
3.294663489051614935e-02,3.302629365856939845e-08,3.590964007433455202e-02,3.534426301691576122e-02
3.266592978364917660e-02,2.797355437601304581e-08,3.557437279504303829e-02,3.568063290048568981e-02
3.238879565465367649e-02,2.367699784395651356e-08,3.524395794542162924e-02,3.557460742035471746e-02
3.211517220890319074e-02,2.002611867018017522e-08,3.491829812561821761e-02,3.429603008237950418e-02
3.184500041856326569e-02,1.692614685142273426e-08,3.459729850488011543e-02,3.533903948929145028e-02
3.157822249079719756e-02,1.429587005780949673e-08,3.428086673462154427e-02,3.410991797335575365e-02
3.131478183689881400e-02,1.206574792444605512e-08,3.396891286523270187e-02,3.443409678658856249e-02
3.105462304232107715e-02,1.017628056329036602e-08,3.366134926642822683e-02,3.370550975352595152e-02
3.079769183757098336e-02,8.576598203252069451e-09,3.335809055094608039e-02,3.454359966570368784e-02
3.054393506994294155e-02,7.223243005103654018e-09,3.305905350142022275e-02,3.462429941519837989e-02
3.029330067606218410e-02,6.079117742429059561e-09,3.276415700026139022e-02,3.194331288067673441e-02
3.004573765521227277e-02,5.112579246262270983e-09,3.247332196239136742e-02,3.262101874940567803e-02
2.980119604342158085e-02,4.296657329120113739e-09,3.218647127068523239e-02,3.199684709144523520e-02
2.955962688828340373e-02,3.608382378405056975e-09,3.190352971398562748e-02,3.229602582409332734e-02
2.932098222448649080e-02,3.028206979447987241e-09,3.162442392756099202e-02,2.990023951778814776e-02
2.908521505003346455e-02,2.539508830231890997e-09,3.134908233588794974e-02,3.197811361423385373e-02
2.885227930312452352e-02,2.128163874686772981e-09,3.107743509764480938e-02,3.211599812576084595e-02
2.862212983968545968e-02,1.782180037470461953e-09,3.080941405281020437e-02,2.980398601890596119e-02
2.839472241152004792e-02,1.491383215301111139e-09,3.054495267176687845e-02,2.907339799084537185e-02
2.817001364506628580e-02,1.247148290331996190e-09,3.028398600631663010e-02,3.001821447575050636e-02
2.794796102073781804e-02,1.042168899389293372e-09,3.002645064251774354e-02,2.879860457314222313e-02
2.772852285283264329e-02,8.702605364973935259e-10,2.977228465526119208e-02,2.966457585780738274e-02
2.751165826999057637e-02,7.261923003583756496e-10,2.952142756450678793e-02,3.058950662746567559e-02
2.729732719618283357e-02,6.055432369053176869e-10,2.927382029310472353e-02,3.002475180840551497e-02
2.708549033221752458e-02,5.045797816795146305e-10,2.902940512613199492e-02,2.911484176790119296e-02
2.687610913774451937e-02,4.201512881413986788e-10,2.878812567167713873e-02,2.872157464734105548e-02
2.666914581374458387e-02,3.496010454014502568e-10,2.854992682301022919e-02,2.800456629067980471e-02
2.646456328548837250e-02,2.906905504144690572e-10,2.831475472207837726e-02,2.790129815793615520e-02
2.626232518595021312e-02,2.415351125915694816e-10,2.808255672427023564e-02,2.822986996831752457e-02
2.606239583966322299e-02,2.005491393427771016e-10,2.785328136439584393e-02,2.685513761980566280e-02
2.586474024700268284e-02,1.663996847835433847e-10,2.762687832383090708e-02,2.787857359959188680e-02
2.566932406888414522e-02,1.379670455500486988e-10,2.740329839877721219e-02,2.749818063334946369e-02
2.547611361186409226e-02,1.143113615946765902e-10,2.718249346959334192e-02,2.751818179388531779e-02
2.528507581363143714e-02,9.464432966314736928e-11,2.696441647115206328e-02,2.560314169999863484e-02
2.509617822887752481e-02,7.830526610899228346e-11,2.674902136418292123e-02,2.735144523627432156e-02
2.490938901553379700e-02,6.474086658679606832e-11,2.653626310756060369e-02,2.515066565475830226e-02
2.472467692136642164e-02,5.348810542733574657e-11,2.632609763150153825e-02,2.662065217229181435e-02
2.454201127091680534e-02,4.415979926274388508e-11,2.611848181163302363e-02,2.598187154463694679e-02
2.436136195277814262e-02,3.643242958685165787e-11,2.591337344390070782e-02,2.655534454285174081e-02
2.418269940719841929e-02,3.003587900976942276e-11,2.571073122028207092e-02,2.631208827601103431e-02
2.400599461399973919e-02,2.474478738875651616e-11,2.551051470527480880e-02,2.485651153563621374e-02
2.383121908080515841e-02,2.037127799583955704e-11,2.531268431313072817e-02,2.606846337370931702e-02
2.365834483156425624e-02,1.675884146037930454e-11,2.511720128580677627e-02,2.656705838914058190e-02
2.348734439536841884e-02,1.377719730479777272e-11,2.492402767160636218e-02,2.520595149925612677e-02
2.331819079554762336e-02,1.131798025390241190e-11,2.473312630448523328e-02,2.544496610110912743e-02
2.315085753904108645e-02,9.291121815686162730e-12,2.454446078399723577e-02,2.377424334136370512e-02
2.298531860603325247e-02,7.621817484448727513e-12,2.435799545585652648e-02,2.595663073900376927e-02
2.282154843984798495e-02,6.247986805393428112e-12,2.417369539309365684e-02,2.447334232085325578e-02
2.265952193709376561e-02,5.118147893492538169e-12,2.399152637778404276e-02,2.290498289300704760e-02
2.249921443805245544e-02,4.189640188070827339e-12,2.381145488332822233e-02,2.528660644259395421e-02
2.234060171730480743e-02,3.427139565691415098e-12,2.363344805726407330e-02,2.355926729582202492e-02
